G#,Date,Tm,Opp,Result,Pos,Ins_20_Pass_Cmp,Ins_20_Pass_Att,Ins_20_Pass_Yds,Ins_20_Pass_TD,Ins_20_Rush_Att,Ins_20_Rush_Yds,Ins_20_Rush_TD,Ins_10_Pass_Cmp,Ins_10_Pass_Att,Ins_10_Pass_Yds,Ins_10_Pass_TD,Ins_10_Rush_Att,Ins_10_Rush_Yds,Ins_10_Rush_TD,Off_Snap_Num,Off_Snap_Pct,Def_Snap_Num,Def_Snap_Pct,ST_Snap_Num,ST_Snap_Pct,FantPt
15,2016-12-24,NWE,NYJ,W 41-3,QB,4,7,28,2,0,0,0,2,4,0,1,0,0,0,59,79.7%,0,0.0%,0,0.0%,20.56
16,2017-01-01,NWE,MIA,W 35-14,QB,5,6,24,2,0,0,0,2,3,0,1,0,0,0,64,95.5%,0,0.0%,0,0.0%,25.64
1,2017-09-07,NWE,KAN,L 27-42,QB,1,4,5,0,1,1,0,0,1,0,0,0,0,0,81,100.0%,0,0.0%,0,0.0%,10.68
2,2017-09-17,NWE,NOR,W 36-20,QB,5,9,46,2,1,7,0,0,1,0,0,0,0,0,76,100.0%,0,0.0%,0,0.0%,30.78
3,2017-09-24,NWE,HOU,W 36-33,QB,2,4,12,2,0,0,0,2,4,0,2,0,0,0,64,100.0%,0,0.0%,0,0.0%,35.72
4,2017-10-01,NWE,CAR,L 30-33,QB,5,9,20,2,0,0,0,2,4,1,2,0,0,0,70,100.0%,0,0.0%,0,0.0%,20.48
5,2017-10-05,NWE,TAM,W 19-14,QB,4,5,24,1,1,1,0,2,3,0,1,1,1,0,74,100.0%,0,0.0%,0,0.0%,12.62
6,2017-10-15,NWE,NYJ,W 24-17,QB,2,4,7,1,0,0,0,1,2,0,1,0,0,0,68,100.0%,0,0.0%,0,0.0%,16.18
7,2017-10-22,NWE,ATL,W 23-7,QB,3,4,14,2,3,-3,0,1,1,0,1,0,0,0,74,100.0%,0,0.0%,0,0.0%,18.46
8,2017-10-29,NWE,LAC,W 21-13,QB,3,6,13,1,1,2,0,2,3,0,1,0,0,0,86,100.0%,0,0.0%,0,0.0%,17.52
9,2017-11-12,NWE,DEN,W 41-16,QB,5,10,43,3,0,0,0,1,4,0,1,0,0,0,61,87.1%,0,0.0%,0,0.0%,22.64
10,2017-11-19,NWE,OAK,W 33-8,QB,5,7,33,2,0,0,0,2,2,0,1,0,0,0,57,95.0%,0,0.0%,0,0.0%,25.6
11,2017-11-26,NWE,MIA,W 35-17,QB,4,4,26,4,0,0,0,3,3,1,3,0,0,0,70,100.0%,0,0.0%,0,0.0%,20.68
12,2017-12-03,NWE,BUF,W 23-3,QB,0,3,0,0,0,0,0,0,2,0,0,0,0,0,68,97.1%,0,0.0%,0,0.0%,8.32
13,2017-12-11,NWE,MIA,L 20-27,QB,2,5,7,1,0,0,0,2,3,0,1,0,0,0,61,100.0%,0,0.0%,0,0.0%,9.32
14,2017-12-17,NWE,PIT,W 27-24,QB,2,5,14,1,0,0,0,1,2,0,1,0,0,0,59,100.0%,0,0.0%,0,0.0%,15.72
15,2017-12-24,NWE,BUF,W 37-16,QB,5,8,44,2,0,0,0,0,1,0,0,0,0,0,67,94.4%,0,0.0%,0,0.0%,15.56
16,2017-12-31,NWE,NYJ,W 26-6,QB,4,5,25,2,0,0,0,2,3,0,2,0,0,0,80,94.1%,0,0.0%,0,0.0%,15.6
1,2015-09-14,ATL,PHI,W 26-24,QB,2,3,14,1,0,0,0,1,2,0,1,0,0,0,76,100.0%,0,0.0%,0,0.0%,16.62
2,2015-09-20,ATL,NYG,W 24-20,QB,2,4,21,1,0,0,0,0,0,0,0,0,0,0,72,100.0%,0,0.0%,0,0.0%,18.42
3,2015-09-27,ATL,DAL,W 39-28,QB,6,10,28,1,0,0,0,1,3,0,1,0,0,0,74,100.0%,0,0.0%,0,0.0%,23.1
4,2015-10-04,ATL,HOU,W 48-21,QB,1,1,3,1,0,0,0,1,1,0,1,0,0,0,58,81.7%,0,0.0%,0,0.0%,14.14
5,2015-10-11,ATL,WAS,W 25-19,QB,1,5,7,0,0,0,0,0,0,0,0,0,0,0,80,100.0%,0,0.0%,0,0.0%,6.16
6,2015-10-15,ATL,NOR,L 21-31,QB,3,4,32,2,1,0,0,1,2,0,1,0,0,0,73,100.0%,0,0.0%,0,0.0%,18.8
7,2015-10-25,ATL,TEN,W 10-7,QB,2,5,11,1,0,0,0,2,4,0,1,0,0,0,75,100.0%,0,0.0%,0,0.0%,9.74
8,2015-11-01,ATL,TAM,L 20-23,QB,5,7,42,2,2,2,0,3,4,0,2,1,0,0,80,100.0%,0,0.0%,0,0.0%,20.08
9,2015-11-08,ATL,SFO,L 16-17,QB,3,6,24,1,0,0,0,2,3,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,16.32
10,2015-11-22,ATL,IND,L 21-24,QB,4,6,26,3,0,0,0,2,3,1,2,0,0,0,75,100.0%,0,0.0%,0,0.0%,17.9
11,2015-11-29,ATL,MIN,L 10-20,QB,2,5,9,1,0,0,0,1,1,1,1,0,0,0,64,100.0%,0,0.0%,0,0.0%,9.1
12,2015-12-06,ATL,TAM,L 19-23,QB,4,8,28,1,0,0,0,1,3,0,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,13.16
13,2015-12-13,ATL,CAR,L 0-38,QB,1,3,4,0,0,0,0,1,3,0,0,0,0,0,54,83.1%,0,0.0%,0,0.0%,4.86
14,2015-12-20,ATL,JAX,W 23-17,QB,2,4,14,1,0,0,0,1,1,0,0,0,0,0,74,100.0%,0,0.0%,0,0.0%,11.84
15,2015-12-27,ATL,CAR,W 20-13,QB,1,1,8,0,1,7,0,0,0,0,0,0,0,0,62,100.0%,0,0.0%,0,0.0%,14.34
16,2016-01-03,ATL,NOR,L 17-20,QB,3,3,24,1,0,0,0,2,2,0,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,19.36
1,2016-09-11,ATL,TAM,L 24-31,QB,6,8,18,1,0,0,0,3,3,0,1,0,0,0,65,100.0%,0,0.0%,0,0.0%,24.36
2,2016-09-18,ATL,OAK,W 35-28,QB,5,6,27,2,0,0,0,3,3,1,1,0,0,0,64,100.0%,0,0.0%,0,0.0%,27.84
3,2016-09-26,ATL,NOR,W 45-32,QB,5,9,52,2,3,1,0,1,4,0,1,3,1,0,64,100.0%,0,0.0%,0,0.0%,19.9
4,2016-10-02,ATL,CAR,W 48-33,QB,4,4,12,1,0,0,0,3,3,0,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,35.52
5,2016-10-09,ATL,DEN,W 23-16,QB,4,6,25,0,0,0,0,2,4,1,0,0,0,0,67,100.0%,0,0.0%,0,0.0%,14.98
6,2016-10-16,ATL,SEA,L 24-26,QB,1,5,10,1,0,0,0,0,0,0,0,0,0,0,67,100.0%,0,0.0%,0,0.0%,21.6
7,2016-10-23,ATL,SDG,L 30-33,QB,2,6,19,1,0,0,0,0,1,0,0,0,0,0,65,100.0%,0,0.0%,0,0.0%,13.72
8,2016-10-30,ATL,GNB,W 33-32,QB,4,4,30,2,0,0,0,1,1,0,1,0,0,0,63,100.0%,0,0.0%,0,0.0%,24.42
9,2016-11-03,ATL,TAM,W 43-28,QB,6,9,28,3,0,0,0,3,4,1,3,0,0,0,71,97.3%,0,0.0%,0,0.0%,27.76
10,2016-11-13,ATL,PHI,L 15-24,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,100.0%,0,0.0%,0,0.0%,12.68
11,2016-11-27,ATL,ARI,W 38-19,QB,1,1,2,0,0,0,0,1,1,0,0,0,0,0,70,100.0%,0,0.0%,0,0.0%,18.26
12,2016-12-04,ATL,KAN,L 28-29,QB,4,12,31,1,2,13,0,1,5,0,1,0,0,0,73,100.0%,0,0.0%,0,0.0%,16.18
13,2016-12-11,ATL,LAR,W 42-14,QB,4,4,22,2,0,0,0,2,2,0,2,0,0,0,49,84.5%,0,0.0%,0,0.0%,21.48
14,2016-12-18,ATL,SFO,W 41-13,QB,5,8,38,2,0,0,0,3,5,0,2,0,0,0,61,89.7%,0,0.0%,0,0.0%,19.34
15,2016-12-24,ATL,CAR,W 33-16,QB,5,8,17,1,1,2,0,2,5,1,1,0,0,0,63,100.0%,0,0.0%,0,0.0%,19.98
16,2017-01-01,ATL,NOR,W 38-32,QB,7,10,49,4,0,0,0,4,7,1,3,0,0,0,62,100.0%,0,0.0%,0,0.0%,29.44
1,2017-09-10,ATL,CHI,W 23-17,QB,1,2,4,0,1,13,0,0,0,0,0,0,0,0,59,100.0%,0,0.0%,0,0.0%,17.94
2,2017-09-17,ATL,GNB,W 34-23,QB,3,4,13,1,0,0,0,2,3,0,1,0,0,0,58,100.0%,0,0.0%,0,0.0%,14.88
3,2017-09-24,ATL,DET,W 30-26,QB,3,6,16,2,0,0,0,2,3,0,2,0,0,0,68,100.0%,0,0.0%,0,0.0%,13.66
4,2017-10-01,ATL,BUF,L 17-23,QB,5,9,24,1,0,0,0,1,2,0,1,0,0,0,75,100.0%,0,0.0%,0,0.0%,8.48
5,2017-10-15,ATL,MIA,L 17-20,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,100.0%,0,0.0%,0,0.0%,11.92
6,2017-10-22,ATL,NWE,L 7-23,QB,4,9,22,1,0,0,0,2,3,1,1,0,0,0,57,100.0%,0,0.0%,0,0.0%,17.02
7,2017-10-29,ATL,NYJ,W 25-20,QB,2,9,9,2,3,1,0,2,4,1,2,2,0,0,66,100.0%,0,0.0%,0,0.0%,15.86
8,2017-11-05,ATL,CAR,L 17-20,QB,2,3,25,2,0,0,0,1,2,0,1,0,0,0,60,100.0%,0,0.0%,0,0.0%,18.42
9,2017-11-12,ATL,DAL,W 27-7,QB,4,5,22,2,0,0,0,3,3,1,2,0,0,0,65,100.0%,0,0.0%,0,0.0%,14.6
10,2017-11-20,ATL,SEA,W 34-31,QB,2,4,13,1,0,0,0,1,3,0,1,0,0,0,62,100.0%,0,0.0%,0,0.0%,17
11,2017-11-26,ATL,TAM,W 34-20,QB,0,3,0,0,0,0,0,0,0,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,16.78
12,2017-12-03,ATL,MIN,L 9-14,QB,,,,,,,,,,,,,,,53,100.0%,0,0.0%,0,0.0%,7.02
13,2017-12-07,ATL,NOR,W 20-17,QB,2,6,15,1,1,2,0,2,5,0,1,0,0,0,74,100.0%,0,0.0%,0,0.0%,6.84
14,2017-12-18,ATL,TAM,W 24-21,QB,2,6,23,1,0,0,0,1,2,0,1,0,0,0,70,100.0%,0,0.0%,0,0.0%,15.38
15,2017-12-24,ATL,NOR,L 13-23,QB,2,4,19,1,0,0,0,1,2,0,0,0,0,0,64,100.0%,0,0.0%,0,0.0%,14.22
16,2017-12-31,ATL,CAR,W 22-10,QB,1,3,19,1,0,0,0,0,0,0,0,0,0,0,72,100.0%,0,0.0%,0,0.0%,18.08
1,2015-09-13,GNB,CHI,W 31-23,QB,4,4,24,3,1,1,0,3,3,1,2,0,0,0,59,100.0%,0,0.0%,0,0.0%,23.06
2,2015-09-20,GNB,SEA,W 27-17,QB,4,6,21,1,1,1,0,1,3,0,1,1,1,0,71,100.0%,0,0.0%,0,0.0%,22.26
3,2015-09-28,GNB,KAN,W 38-28,QB,4,6,19,4,1,5,0,4,5,0,4,1,5,0,76,100.0%,0,0.0%,0,0.0%,34.92
4,2015-10-04,GNB,SFO,W 17-3,QB,1,6,9,1,1,17,0,1,1,0,1,0,0,0,73,100.0%,0,0.0%,0,0.0%,16.26
5,2015-10-11,GNB,STL,W 24-10,QB,,,,,,,,,,,,,,,62,100.0%,0,0.0%,0,0.0%,15.54
6,2015-10-18,GNB,SDG,W 27-20,QB,4,8,19,2,0,0,0,3,4,1,2,0,0,0,53,100.0%,0,0.0%,0,0.0%,19.6
7,2015-11-01,GNB,DEN,L 10-29,QB,,,,,,,,,,,,,,,51,96.2%,0,0.0%,0,0.0%,6.18
8,2015-11-08,GNB,CAR,L 29-37,QB,3,8,12,2,1,5,0,2,5,1,2,1,5,0,77,100.0%,0,0.0%,0,0.0%,32.96
9,2015-11-15,GNB,DET,L 16-18,QB,2,3,15,2,0,0,0,1,2,0,1,0,0,0,87,100.0%,0,0.0%,0,0.0%,22.12
10,2015-11-22,GNB,MIN,W 30-13,QB,2,6,11,1,0,0,0,0,0,0,0,0,0,0,77,100.0%,0,0.0%,0,0.0%,19.08
11,2015-11-26,GNB,CHI,L 13-17,QB,4,10,31,0,0,0,0,0,5,0,0,0,0,0,78,100.0%,0,0.0%,0,0.0%,13.38
12,2015-12-03,GNB,DET,W 27-23,QB,5,7,13,1,1,17,1,1,1,0,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,25.62
13,2015-12-13,GNB,DAL,W 28-7,QB,3,6,30,2,1,0,0,1,3,0,1,1,0,0,85,97.7%,0,0.0%,0,0.0%,19.42
14,2015-12-20,GNB,OAK,W 30-20,QB,2,11,12,0,0,0,0,0,5,0,0,0,0,0,76,100.0%,0,0.0%,0,0.0%,10.06
15,2015-12-27,GNB,ARI,L 8-38,QB,3,6,6,0,0,0,0,2,4,0,0,0,0,0,66,91.7%,0,0.0%,0,0.0%,7.94
16,2016-01-03,GNB,MIN,L 13-20,QB,4,10,25,1,0,0,0,0,0,0,0,0,0,0,79,100.0%,0,0.0%,0,0.0%,12.84
1,2016-09-11,GNB,JAX,W 27-23,QB,4,7,13,1,1,6,1,3,4,1,1,1,6,1,64,100.0%,0,0.0%,0,0.0%,23.56
2,2016-09-18,GNB,MIN,L 14-17,QB,1,3,1,1,1,10,1,1,2,1,1,0,0,0,71,100.0%,0,0.0%,0,0.0%,17.42
3,2016-09-25,GNB,DET,W 34-27,QB,4,7,41,4,0,0,0,2,3,0,2,0,0,0,54,100.0%,0,0.0%,0,0.0%,26.4
4,2016-10-09,GNB,NYG,W 23-16,QB,1,5,2,1,1,11,0,1,3,0,1,0,0,0,80,100.0%,0,0.0%,0,0.0%,15.86
5,2016-10-16,GNB,DAL,L 16-30,QB,3,5,25,1,1,-3,0,1,1,0,1,1,-3,0,70,100.0%,0,0.0%,0,0.0%,12.46
6,2016-10-20,GNB,CHI,W 26-10,QB,8,12,30,3,1,8,0,5,8,0,3,0,0,0,87,100.0%,0,0.0%,0,0.0%,23.74
7,2016-10-30,GNB,ATL,L 32-33,QB,9,11,36,4,1,3,0,6,7,0,4,0,0,0,62,100.0%,0,0.0%,0,0.0%,33.84
8,2016-11-06,GNB,IND,L 26-31,QB,4,9,29,2,1,4,0,2,4,0,2,0,0,0,69,100.0%,0,0.0%,0,0.0%,26.18
9,2016-11-13,GNB,TEN,L 25-47,QB,7,9,37,2,0,0,0,2,2,1,1,0,0,0,74,94.9%,0,0.0%,0,0.0%,27.54
10,2016-11-20,GNB,WAS,L 24-42,QB,6,10,41,2,0,0,0,2,4,0,1,0,0,0,64,94.1%,0,0.0%,0,0.0%,29.34
11,2016-11-28,GNB,PHI,W 27-13,QB,2,4,15,1,0,0,0,0,1,0,0,0,0,0,71,100.0%,0,0.0%,0,0.0%,23.12
12,2016-12-04,GNB,HOU,W 21-13,QB,3,4,20,1,1,0,0,1,2,0,1,1,0,0,58,100.0%,0,0.0%,0,0.0%,15.96
13,2016-12-11,GNB,SEA,W 38-10,QB,4,5,27,2,0,0,0,3,3,0,2,0,0,0,48,81.4%,0,0.0%,0,0.0%,21.24
14,2016-12-18,GNB,CHI,W 30-27,QB,2,6,8,0,2,15,0,0,0,0,0,1,7,0,61,100.0%,0,0.0%,0,0.0%,11.98
15,2016-12-24,GNB,MIN,W 38-25,QB,2,7,15,2,2,13,1,1,2,0,1,2,13,1,56,94.9%,0,0.0%,0,0.0%,37.18
16,2017-01-01,GNB,DET,W 31-24,QB,5,6,45,4,0,0,0,3,3,0,3,0,0,0,75,100.0%,0,0.0%,0,0.0%,34.2
1,2017-09-10,GNB,SEA,W 17-9,QB,,,,,,,,,,,,,,,82,100.0%,0,0.0%,0,0.0%,16.5
2,2017-09-17,GNB,ATL,L 23-34,QB,3,5,28,1,0,0,0,1,1,1,1,0,0,0,76,100.0%,0,0.0%,0,0.0%,18.5
3,2017-09-24,GNB,CIN,W 27-24,QB,6,9,23,3,1,-2,0,3,3,2,3,1,-2,0,70,100.0%,0,0.0%,0,0.0%,24.8
4,2017-09-28,GNB,CHI,W 35-14,QB,7,9,27,4,0,0,0,6,8,0,4,0,0,0,52,94.5%,0,0.0%,0,0.0%,23.1
5,2017-10-08,GNB,DAL,W 35-31,QB,4,7,41,3,0,0,0,0,2,0,0,0,0,0,60,100.0%,0,0.0%,0,0.0%,24.0
6,2017-10-15,GNB,MIN,L 10-23,QB,,,,,,,,,,,,,,,8,12.1%,0,0.0%,0,0.0%,0.7
14,2017-12-17,GNB,CAR,L 24-31,QB,2,5,19,1,1,1,0,0,0,0,0,0,0,0,69,100.0%,0,0.0%,0,0.0%,21.9
